system,isomer,tot_en,n_atoms,rel_en_per_atom,Cu_Count,Zn_Count,Global_ECN_Avg,Global_ECN_Var,Cu_ECN_Avg,Cu_ECN_Var,Zn_ECN_Avg,Zn_ECN_Var,I_A,I_B,I_C,NPR1,NPR2,Asymmetry_Parameter,Core_Bond_Variance,S_sigma_Measure,Has_Anomaly,has_Cps,has_Mes,Mes_Centroid_Dist_Mean,Mes_Nearest_Core_Dist_Mean,has_CO2,CO2_Centroid_Dist_Mean,CO2_Nearest_Core_Dist_Mean,has_CpsCO2,CpsCO2_Centroid_Dist_Mean,CpsCO2_Nearest_Core_Dist_Mean,has_HCO2,HCO2_Centroid_Dist_Mean,HCO2_Nearest_Core_Dist_Mean,has_Cp,Cp_Centroid_Dist_Mean,Cp_Nearest_Core_Dist_Mean,has_Hex,Hex_Centroid_Dist_Mean,Hex_Nearest_Core_Dist_Mean,has_MesCO2,MesCO2_Centroid_Dist_Mean,MesCO2_Nearest_Core_Dist_Mean,has_H,H_Centroid_Dist_Mean,H_Nearest_Core_Dist_Mean,Cps_R2_mean,Cps_R3_mean,Mes_R2_mean,Mes_R3_mean,CO2_R2_mean,CO2_R3_mean,CpsCO2_R2_mean,CpsCO2_R3_mean,HCO2_R2_mean,HCO2_R3_mean,Cp_R2_mean,Cp_R3_mean,Hex_R2_mean,Hex_R3_mean,MesCO2_R2_mean,MesCO2_R3_mean,H_R2_mean,H_R3_mean,rel_en_absolute,z_score_energy,Mean_Dist_Cps_to_Nearest_Cu,Mean_Dist_Cps_to_Nearest_Zn,Mean_Dist_Mes_to_Nearest_Cu,Mean_Dist_Mes_to_Nearest_Zn,Cu_mu,Cu_rel_s_center,Cu_s_elec,Cu_var_s,Cu_rel_p_center,Cu_p_elec,Cu_var_p,Cu_rel_d_center,Cu_d_elec,Cu_var_d,Zn_mu,Zn_rel_s_center,Zn_s_elec,Zn_var_s,Zn_rel_p_center,Zn_p_elec,Zn_var_p,Zn_rel_d_center,Zn_d_elec,Zn_var_d,total_core_charge,Cu_mean_q,Cu_var_q,Cu_max_q,Cu_min_q,Cu_delta_q,Zn_mean_q,Zn_var_q,Zn_max_q,Zn_min_q,Zn_delta_q,homo,lumo,gap
18,pd189,-584327.75041865,169,0.0078771720707868,8,3,4.5403,2.4704799081818183,4.7381,2.8360919175,4.012866666666667,1.1129957222222222,2055.8192269977512,3149.975601490859,3745.901138203257,0.548818335334882,0.8409126363120631,0.2947968583518709,0.0013795416199777,8.946109572737301,0,1,1,6.036065692358001,3.5208281854674057,1,7.091771108262647,5.492627235318145,0,,,0,,,0,,,0,,,0,,,0,,,0.575011258092403,0.5110849585015889,0.7669892340594733,0.6513519635869286,0.9710969115425876,0.9391037624000697,,,,,,,,,,,,,1.3312420799629765,0.7354101669526186,2.034075963862582,4.704516359024418,4.477481802840927,3.820277163045968,-3.797935,-2.0791347158916427,2.737414314240942,0.0539985202239186,-1.761865762457142,1.4830108226463037,0.0715372572082642,-0.9407518257633498,6.50005292651958,0.0364746898379773,-3.797935,-1.757775384396341,1.8272375122629176,0.0678520799507905,-1.8612119884115383,0.4882961443672374,0.0337767079459046,-3.0226649547715105,29.24422745669633,0.0209820487513974,1.46453125,0.10691139375,0.0036747138250104,0.20210822,0.00653971,0.19556851,0.2030800333333333,0.0023247539277909,0.24501871,0.135549,0.10946971,-3.79793618,-2.54708198,1.2508542
18,048,-584327.75267272,169,0.0078638343783866,8,3,4.654,1.82508144,4.9028625,1.48865384484375,3.9903666666666666,2.1166590422222216,1955.9927318822813,3213.7666781151243,3842.970597771255,0.5089793643013212,0.8362714718605861,0.3331093797862785,0.0012828473155575,8.940480580535295,0,1,1,5.844647762973734,3.4070695826628423,1,5.9872288685089,4.845710207654056,0,,,0,,,0,,,0,,,0,,,0,,,0.513968588133717,0.4997508312559366,0.7998413587522196,0.6420080523386202,0.9883288402487576,0.9089208986896334,,,,,,,,,,,,,1.328988009947352,0.7287047299621999,2.7380681719910087,4.044921517143705,4.042618518527143,4.837844163216667,-3.455164,-2.4215369881529485,3.1205590233373304,0.0753783879205909,-2.102743829212036,1.728924483243857,0.0484721319675457,-0.8022988885189664,15.022176235220652,0.0227471297140347,-3.455164,-2.5621985493140365,2.015388019854768,0.1399863617535577,-1.982164154343506,0.6805715319448689,0.0813559828423647,-3.843841295848663,29.355050922555392,0.0307827049778828,1.43090443,0.1105213599999999,0.0018163530466514,0.1549389,0.03164916,0.1232897399999999,0.1822445166666666,0.0050643690605617,0.25180061,0.08447428,0.1673263299999999,-3.45529997,-3.45502727,0.0002727
18,pd115,-584327.76003221,169,0.0078202871000945,8,3,4.5426,2.9239135281818176,5.0257375,2.849686969843749,3.2541999999999995,0.8394182066666666,2405.9809524879333,2820.363504052354,3279.2115382390666,0.7337071501584014,0.8600736705040037,-0.0509206655697287,0.0017054432813089,11.188280683974268,0,1,1,6.087137965149415,3.5130240171108924,1,6.004219292590832,3.898674468308258,0,,,0,,,0,,,0,,,0,,,0,,,0.8365233618346167,0.5806448168168737,0.7469809124296434,0.6392684516562657,0.9504072215037208,0.7039034914380699,,,,,,,,,,,,,1.3216285199159756,0.7068116226740729,2.467085201225851,4.409532323520275,4.836111999327692,3.5130240171108924,-3.511685,-2.389508142437645,2.999202526749364,0.0602263358370854,-1.925578488651266,1.7988289211264723,0.0485417533833263,-0.8937188080216636,10.573238641700376,0.0616856131798396,-3.511685,-1.7629524365783258,2.1759729904948237,0.0110363327089953,-2.311070423221138,0.4495865551493225,0.0016015323486408,-3.4562810758518747,29.24016630152921,0.0039295287106467,1.44979278,0.0998141199999999,0.0028396015095681,0.1515449,-0.00971464,0.16125954,0.2170932733333333,0.0015663356381933,0.26986753,0.17456112,0.09530641,-3.5130248,-3.51034576,0.0026790400000002
18,059,-584327.7686501,169,0.0077692936684319,8,3,4.456,2.4006191372727272,5.0235375,2.11973522734375,2.9426,0.0003331666666666,2270.222686940576,2750.493371895979,3808.214590712167,0.5961383301448949,0.7222527266725309,-0.3754574601106238,0.0012286847558941,8.72357904049374,0,1,1,5.660179271031282,3.4381930772703764,1,4.587064197574604,3.52181914620628,0,,,0,,,0,,,0,,,0,,,0,,,0.5036009693352528,0.4777467958178557,0.7221994766271342,0.655408461568506,0.8924733896681503,0.8809663053925362,,,,,,,,,,,,,1.3130106299649924,0.6811750108314372,2.644005438541859,3.970124326289979,4.461640138562902,4.148217936199924,-3.930149,-1.7950050410162532,2.8235348605768253,0.0264257690619116,-1.4888743091108134,1.3379113928583333,0.0228872818316937,-1.0644246615728772,4.059154608266876,0.037018229191364,-3.930149,-1.5294719325923527,1.658126379390485,0.0230753593818189,-1.6485227169193362,0.4263501701418678,0.0075227392115088,-2.789914019240918,29.127831593244903,0.0028005812999627,1.39365971,0.08924825,0.0025480704498794,0.15307453,0.01426418,0.13881035,0.2265579033333333,0.0005921551688683,0.25120935,0.19343645,0.0577728999999999,-3.93021852,-3.93008026,0.0001382599999999
18,pd182,-584327.7696581,169,0.0077633291714378,8,3,4.3817,2.2512164045454544,4.8090125,2.0698097360937497,3.242233333333333,0.9496606422222222,2060.456184902312,3099.5792164692302,3764.6481948928135,0.5473170607807557,0.8233383455787908,0.2194905567861567,0.0004167599530946,9.306647413773543,0,1,1,5.854918169449921,3.4996853505933982,1,6.142934636177687,4.147950412443534,0,,,0,,,0,,,0,,,0,,,0,,,0.6166524969527993,0.5178924458742907,0.7484160552752654,0.646200755931227,0.7410680637564239,0.7223548509780993,,,,,,,,,,,,,1.3120026299729943,0.6781763992595539,2.889405204465106,3.4790167397551435,3.975077532667504,4.3415317212449285,-3.636663,-2.17024428727272,2.979327743922571,0.0951757702503138,-1.8895010690499867,1.6261943475402294,0.0685452815254958,-0.8352916339478536,9.957792412675412,0.0191649021860099,-3.636663,-1.9770001302107836,1.876894133956373,0.1598747665646082,-1.7741365524515849,0.5527757802016445,0.0335315765660073,-3.3426065480746874,29.30594149190955,0.117440605131051,1.45810582,0.10058949,0.0022838444690398,0.14136103,-0.00355505,0.14491608,0.2177966333333333,0.0003464644983157,0.23129771,0.19147603,0.03982168,-3.63673452,-3.63659149,0.0001430300000002
18,117,-584327.77250687,169,0.0077464725441966,8,3,4.2253,2.4409082972727267,4.594375,2.802345701875,3.2411333333333334,0.1452475755555555,2104.29718982736,3271.03478936491,3830.2342552889786,0.5493912511804314,0.8540038471140772,0.3520048012011316,0.0011586425827627,3.867382474869919,0,1,1,5.816369814809028,3.423833951525648,1,6.711571841982587,5.572045302832824,0,,,0,,,0,,,0,,,0,,,0,,,0.735370674883843,0.5483653075660256,0.8868944248322908,0.6654534875131549,0.9866956743653876,0.9727468634972588,,,,,,,,,,,,,1.3091538599692285,0.6697018409592177,3.16269150467228,3.1630068794490995,3.803220930598446,4.336173044687191,-3.397356,-2.2911268228766946,3.0875816834458254,0.0359669082820075,-1.958017851671134,1.8178004913369663,0.0486648091594617,-0.8600996121954636,11.926706783581675,0.0224710947678389,-3.397356,-2.0456169446794115,2.006793049457116,0.0578122003733835,-1.9009217510744436,0.5392121719750154,0.0937032662860992,-3.53165418012749,29.26183000446489,0.010725662786106,1.50048816,0.11022741,0.0042240251291493,0.21477665,-0.03550469,0.25028134,0.2062229599999999,0.0006581226618464,0.24065916,0.17911572,0.06154344,-3.4938138,-3.30089918,0.1929146199999998
18,091,-584327.77527838,169,0.0077300730764799,8,3,4.6452,2.110925381818181,4.9615125,2.37924675859375,3.801766666666667,0.4172123288888887,1871.436011198475,3088.647200167209,3927.1956687013135,0.4765324086378769,0.7864765244021047,0.1841960070831411,0.0029981648941887,6.097208408237404,0,1,1,5.950460538783215,3.44803713839542,1,7.006506592375043,4.701932363164437,0,,,0,,,0,,,0,,,0,,,0,,,0.7657148031187667,0.5729771935072183,0.8444886370631495,0.6749207627116903,0.8680577680038929,0.7513760246156884,,,,,,,,,,,,,1.3063823499251157,0.6614571165982643,2.5976391958189824,3.80539727595456,3.766838422085708,4.443625268956701,-3.348207,-2.4870174441831847,3.259732790767268,0.0724445219548361,-2.062446354048505,1.975248972159296,0.0712072696283672,-0.7248044487803145,20.79504890795257,0.0249386802706311,-3.348207,-2.4335467527164245,1.9998582360311363,0.0585077881855886,-2.1106493199647374,0.7120073590246496,0.0157488525027361,-3.8384851084068994,29.42747486690771,0.0130787815297626,1.52202124,0.108164,0.0037289339279092,0.20351382,-0.00644817,0.20996199,0.21890308,0.0013657673025397,0.25810931,0.16936997,0.0887393399999999,-3.34929131,-3.34712234,0.00216897
18,pd147,-584327.78064868,169,0.0076982961532235,8,3,4.2552,2.65162955909091,4.524150000000001,2.8928120550000003,3.5380333333333334,1.301257268888889,2491.941689827197,3074.731637585273,3250.286468356898,0.7666837105244253,0.9459878898427152,0.5370052362937207,0.0007241255752652,8.935660767061496,0,1,1,5.723064095777205,3.460391956735235,1,6.9336473995991454,4.2109342238600265,0,,,0,,,0,,,0,,,0,,,0,,,0.5503998099634743,0.4902136987399412,0.831230839404761,0.6534848375246823,0.7722224440342648,0.7419294248849099,,,,,,,,,,,,,1.30101204989478,0.6454814777656397,3.4240790625436137,2.7452655190772397,3.470541888911757,4.979274602878765,-3.429902,-2.3852667304082407,3.199235391301781,0.0801010919139135,-2.1453683150684038,1.7915404956335053,0.0820107881161674,-0.7934624026572377,16.415434796717488,0.0361462857502229,-3.429902,-2.6084208526522468,1.8896051743498028,0.0422363433908532,-1.6565010894494416,0.7191949956372004,0.0112671044442046,-3.823005267628281,29.27686373076085,0.0406621510775686,1.45075998,0.1102429425,0.0035138762191437,0.22356182,0.0281896,0.1953722199999999,0.18960548,5.425767463606673e-05,0.19784688,0.17996699,0.01787989,-3.43048607,-3.42931838,0.0011676899999999
18,pd142,-584327.79486062,169,0.0076142018337144,8,3,4.4664,1.976606730909091,4.7119,1.9773086475,3.811666666666667,1.3853385488888892,2000.6331514438336,3293.450612016506,3762.911488962898,0.5316715945384172,0.8752399894806505,0.4672114308488873,0.0015309753254559,1.193440465726826,0,1,1,5.885536321570962,3.4223266163782853,1,5.625532237657041,3.9687422246076896,0,,,0,,,0,,,0,,,0,,,0,,,0.5455922254253153,0.49151792762074,0.7184742189552152,0.6282697103140454,0.8591202147739132,0.8549507038042925,,,,,,,,,,,,,1.2868001098977402,0.6032036126145106,2.724182760228367,3.299856288460733,3.925115085601864,5.012072210791051,-3.563924,-2.3961411779311126,2.989306424883808,0.0953698299395028,-1.9705617899651644,1.7446780826749038,0.0358009741246227,-0.8576813995326811,11.45092594083279,0.0287198556704591,-3.563924,-2.024811056666593,2.100985289682281,0.1925286168152671,-1.90312981864414,0.5058286041518271,0.1132473272211046,-3.587820505271347,29.297680519132328,0.0031862789321662,1.44562141,0.10746085125,0.0022553429330845,0.15463994,0.02354273,0.13109721,0.1953115333333333,0.0011295434823316,0.22726801,0.14886359,0.07840442,-3.56404961,-3.56379899,0.00025062
18,pd061,-584327.79871745,169,0.0075913803547224,8,3,4.5983,3.368218890909091,5.38655,2.248842955,2.496233333333333,0.2776356155555557,2315.7513943694416,2555.989341675925,3403.0682439890525,0.6804892609661375,0.7510837745292502,-0.558108664662874,0.00189008013823,5.386625875503125,0,1,1,5.821094845366818,3.495071464248003,1,4.9787171150501655,3.5664271091031723,0,,,0,,,0,,,0,,,0,,,0,,,0.6535651662252379,0.5663493148475544,0.7465852510759263,0.6785993681250113,0.9602442793869648,0.8389831596019617,,,,,,,,,,,,,1.2829432799480855,0.5917302643906722,2.996506661400659,4.134191292198292,4.327874492412407,4.056373120772742,-3.76729,-2.080102836540471,2.931807089097408,0.0567542837030595,-1.6392227117259042,1.6970659791185043,0.0386268194451572,-0.7368124835310068,7.85386443210686,0.0531906433244358,-3.76729,-1.614656630272636,1.7986610371021223,0.0141657982247772,-1.8675591954383028,0.4412587232418601,0.026756909049798,-2.9837463937062,29.22372579457591,0.0245336818536207,1.47920442,0.0972945625,0.0015667255822167,0.1356823,0.02097306,0.11470924,0.2336159733333333,0.000900126328747,0.2683372,0.19513625,0.0732009499999999,-3.7747294,-3.75986592,0.0148634799999998
18,102,-584327.80063046,169,0.0075800607687677,8,3,5.2506,1.944482257272728,5.448875,2.188206854375,4.721900000000001,0.9101917066666668,1702.8130399069223,2931.269584179705,3526.838301944097,0.4828157386655016,0.8311324005310657,0.3469731695500453,0.0014583488114971,8.690839398284522,0,1,1,5.914738044791252,3.5247610886843828,1,6.541452796945195,5.610127140578,0,,,0,,,0,,,0,,,0,,,0,,,0.5299822337382875,0.4929021473957369,0.7112751672453523,0.6622624549639633,0.9687116583519824,0.932256231029431,,,,,,,,,,,,,1.2810302699217573,0.5860394171212135,2.0242004680813395,4.5920450194291,4.367700587359703,4.167268960755997,-3.392802,-2.7147925109537705,3.310077103680072,0.1033046851962274,-2.216135836893568,2.02192142666684,0.0271783954033531,-0.718013472886732,24.58296255123068,0.0040133147928663,-3.392802,-2.33424697496995,2.188920806726699,0.0702764135265772,-2.205368867189897,0.6422579589265158,0.0333191792176299,-3.894307771010127,29.421944496259307,0.0066386337224328,1.43257139,0.1075667,0.0015538991764522,0.14807865,0.03221862,0.11586003,0.1906792633333333,0.0008563219743363,0.22456789,0.15316425,0.0714036399999999,-3.43176158,-3.35384319,0.0779183899999997
18,053,-584327.81609085,169,0.0074885791710429,8,3,4.7056,2.623574914545454,5.0561375,2.818836197343749,3.7708333333333335,0.9014186688888888,2292.138870721393,2743.0017706527706,3310.325218670439,0.6924210521049678,0.8286200265708248,-0.1143803865774472,0.002621742716736,6.067585262640031,0,1,1,5.850189688568118,3.480569938573507,1,7.714164344561655,6.173116971806876,0,,,0,,,0,,,0,,,0,,,0,,,0.5353972270517285,0.5036285690837117,0.8340973546010976,0.6667181558436696,0.961481411678666,0.9550737192133932,,,,,,,,,,,,,1.265569879906252,0.5400476465117443,2.048019196439913,4.513067192392458,4.328898614498965,3.967461125995444,-3.720564,-2.0984149586001144,2.90165025053206,0.0552732784852827,-1.735738550680622,1.6110177320757826,0.0435341437014285,-1.0103960921757156,6.25681746187373,0.0753528097263419,-3.720564,-1.9618254903678367,1.8041878883087905,0.0426087627255549,-2.090641186145359,0.4947728532611943,0.0412393662715678,-3.205795871105713,29.2626093055734,0.0027688040739085,1.48551033,0.1106937,0.0028702416028425,0.18681584,0.03348773,0.15332811,0.19998691,0.0032922660970086,0.26628499,0.12631846,0.13996653,-3.72081403,-2.80785713,0.9129569000000002
18,pd034,-584327.82030056,169,0.0074636696447954,8,3,4.4682,2.154460778181818,4.68515,2.0347946775,3.889533333333333,2.013202462222222,2014.217211852269,3199.806912096095,3862.525048654874,0.521476802475034,0.8284236016049732,0.282892034148145,0.001309500231952,6.443908387104747,0,1,1,6.297216048342743,3.4937037797428974,1,7.660819238546559,6.784079513427431,0,,,0,,,0,,,0,,,0,,,0,,,0.6122378958339533,0.5142847876456015,0.6526952420300649,0.6370202231185738,0.9828177990708336,0.952916558593725,,,,,,,,,,,,,1.2613601699704304,0.5275245462855187,2.154195213329254,4.1870748060705925,4.459133141029218,4.750476605146495,-3.863491,-2.202565672690988,2.6579556296226854,0.0821403791480445,-1.7744582956977055,1.533205690676132,0.0234278854470218,-1.236552145025474,5.625423327064152,0.0216481281351962,-3.863491,-1.6094127630616528,2.016468569268409,0.1570672094914726,-1.8924790003141752,0.4289158950389798,0.0205675295275947,-3.1446136948483128,29.245761392251,0.0112386830429124,1.44706508,0.1047430925,0.0027270192171696,0.15046892,0.00878182,0.1416871,0.2030401133333333,0.0021542155084526,0.24381654,0.13810658,0.1057099599999999,-3.86368804,-3.86329475,0.0003932899999998
18,pd162,-584327.82464866,169,0.0074379412421526,8,3,4.2525,1.9633012418181817,4.1834,1.55565962,4.436833333333333,3.0036339622222226,1847.699654309428,3670.363913690783,3792.522128384132,0.4871954841029948,0.967789716036437,0.8743759738261263,0.0006272729274776,7.14585403509623,0,1,1,5.385266078298774,3.47812517314471,1,7.126420226843943,4.942128940732887,0,,,0,,,0,,,0,,,0,,,0,,,0.5182751852532395,0.488891155194703,0.8615016824446633,0.6576918232061413,0.8240987499261281,0.7896749151261422,,,,,,,,,,,,,1.2570120699238032,0.5145897613460091,2.664253618036227,3.426457142507759,3.492150996572289,4.669212034458944,-3.645782,-2.2863285444848684,2.7460804407955344,0.0122008749079274,-2.1491038429657228,1.4813673377484675,0.0786568388296509,-1.083748956736652,7.582815271791855,0.0294273714183498,-3.645782,-2.18170075773097,1.872289472055224,0.025133020388412,-1.86447841960539,0.5354465483633514,0.0066355114560068,-3.357920554459666,29.286007182479675,0.0397513218994452,1.500742,0.1221708775,0.0017929634367684,0.14759954,0.01260004,0.1349995,0.1744583266666667,0.0026459616792757,0.21777443,0.10218675,0.1155876799999999,-3.64591394,-3.64564947,0.0002644699999998
18,132,-584327.82759274,169,0.0074205206508731,8,3,4.4913,2.246127595454545,4.683675,2.852309811875,3.9782666666666655,0.2677501088888889,2308.25408260654,2843.556076003813,3042.1533318484594,0.7587566538613651,0.9347181965598113,0.4587887750265792,0.0012743251858959,4.015904483472122,0,1,1,5.702786219217213,3.46074024500259,1,5.837939483980767,3.755483026330261,0,,,0,,,0,,,0,,,0,,,0,,,0.9160995321857568,0.5944590838013785,0.8341670424533677,0.6521280464259641,0.9881535515931116,0.9077059371871058,,,,,,,,,,,,,1.2540679899975655,0.5058316738406059,2.7705256380771464,3.867259992313134,3.8041410040128394,4.455309319663895,-3.313913,-2.508371599532572,3.1539121311355944,0.0818955151015794,-2.1961674158458915,2.040086663893341,0.0825412899517556,-0.9118501347945728,16.007541049072614,0.0197168320083436,-3.313913,-2.346524070723732,2.189725569437927,0.0193929755763759,-2.068098786027308,0.6943610539209959,0.0359129906078936,-3.8963929686750816,29.37039964153612,0.0153614236501248,1.53115259,0.1201209474999999,0.0041106812359287,0.21176242,-0.01885291,0.23061533,0.19006167,0.000106410195632,0.20398223,0.17932266,0.0246595699999999,-3.31425564,-3.31357089,0.00068475
18,123,-584327.82947757,169,0.0074093678102349,8,3,4.8016,2.6642165036363643,5.1086,3.2816072100000007,3.982933333333333,0.0962955088888889,2364.60945137066,2403.0288619402054,2993.610017442234,0.7898856021971099,0.8027194083193822,-0.8778398219591624,0.0012854906757007,10.457896451275555,0,1,1,5.772568495410301,3.454890935433126,1,6.786376845431275,5.012446310950343,0,,,0,,,0,,,0,,,0,,,0,,,0.7837952044661236,0.5873557602974043,0.7674355542433704,0.6492490526572819,0.9619830668571984,0.8488285980909629,,,,,,,,,,,,,1.2521831599297002,0.5002246566804848,2.5313459192300125,3.929083083132228,4.054772791159487,4.418288455848808,-3.504751,-2.4355656678314683,3.000838741543687,0.0990240943027081,-1.9455595574196052,1.9563130477180088,0.0563414625203514,-0.8668487223061088,12.058970857941311,0.0472278009910824,-3.504751,-1.987824405310684,2.113782736186628,0.096668362140816,-2.073597828400888,0.5715438509377042,0.0480332949084888,-3.4787342896267126,29.394217716709196,0.0090573485887156,1.49447939,0.11030073625,0.0026699133500914,0.14847658,-0.02281261,0.17128919,0.2040244999999999,0.0001294412280506,0.21892317,0.1913136,0.02760957,-3.50484969,-3.5046525,0.0001971899999997
18,113,-584327.84065713,169,0.0073432165677466,8,3,4.8466,2.430575126363636,5.4922875,1.7525969185937498,3.1247333333333334,0.1619259355555555,2048.124418916286,2870.6726186301275,3499.38198041726,0.5852817527145382,0.8203370294225021,0.133566117461762,0.0025415273870128,4.65642620062223,0,1,1,5.643560130385079,3.4488448316066824,1,8.274927659629265,5.677168177455762,0,,,0,,,0,,,0,,,0,,,0,,,0.6799244173956019,0.5753337521769885,0.8107287419026228,0.6650063411008281,0.9024063804978134,0.7315034660882817,,,,,,,,,,,,,1.241003599949181,0.4669675552992662,3.0514933547848777,3.770427234882893,3.904126363183056,4.017582033748189,-3.551892,-2.170863483421253,3.1062385622837185,0.0500270355320047,-1.8019753464419772,1.8013569740204023,0.0571300912505226,-0.7955182403092818,9.801792666012016,0.034223933435136,-3.551892,-1.9361115475068087,2.0081202609709945,0.3113698393175294,-1.8370927791621905,0.6047421452390649,0.0596685209589418,-3.466811416872044,29.195372399188702,0.1302743857624954,1.45916313,0.100178245,0.0030561249303548,0.15617983,-0.01788606,0.17406589,0.2192457233333333,0.0014224835362749,0.27230053,0.1879627,0.0843378299999999,-3.55250801,-3.55128018,0.0012278299999999
18,pd030,-584327.86497552,169,0.0071993207692626,8,3,4.9896,2.985124151818182,5.7215125,1.9807512385937496,3.0376666666666665,0.424885762222222,2199.85489056169,2796.349086851017,3196.956978847707,0.6881090065073673,0.8746908717736068,0.1964556153215553,0.0006360221637971,10.164089942007646,0,1,1,5.913075220273923,3.515579487795889,1,5.719779346677604,4.283629430250671,0,,,0,,,0,,,0,,,0,,,0,,,0.555620923891618,0.5183043032445436,0.7796169788656415,0.6586305885093392,0.9500779884776068,0.9440306167542812,,,,,,,,,,,,,1.2166852100053802,0.3946248905433822,2.573334598521152,3.4321796064466192,4.300393424333321,4.054589165425028,-3.58343,-2.301353075235948,3.1899525675207068,0.0551815053717437,-1.7962847547390588,1.8912581793183487,0.0265279255865517,-0.7920604709969146,10.567713645924169,0.0351229130501688,-3.58343,-1.912815540348224,1.9536979810869688,0.0521088402882635,-2.0289181722197416,0.5151396359249211,0.1049580016536867,-3.388553403873807,29.22830068823824,0.0103193277374725,1.45080564,0.09461975375,0.0016355721909877,0.13852468,0.02800365,0.11052103,0.2312825366666666,0.0014612749136949,0.28393008,0.19432441,0.0896056699999999,-3.58427149,-3.58258776,0.0016837299999998
